224,3,1,5,1,5,4,1,3,5,2,1,1,1,5,2,3,5,3,1,4,1,5,4,2,5,1,2,5,5,2
225,3,3,2,3,2,5,3,5,3,5,1,5,3,3,3,3,3,4,5,4,4,1,2,1,4,4,4,4,5,3
226,3,1,5,4,3,5,3,3,4,1,4,4,1,4,1,1,3,2,4,5,3,4,1,3,3,2,3,3,4,5
227,1,3,5,3,5,4,1,3,4,1,2,4,5,3,3,1,5,1,4,1,1,1,5,1,1,4,2,4,2,5
228,5,2,1,4,5,5,4,1,3,2,1,5,2,4,3,1,5,3,3,4,4,5,4,5,4,3,4,1,3,2
229,3,1,5,2,4,4,4,1,3,4,1,5,1,3,5,1,3,4,1,4,2,4,2,2,2,4,2,4,5,4
230,3,4,4,1,5,2,4,1,1,2,5,4,4,4,3,1,5,5,5,3,3,5,1,5,2,3,1,4,4,5
231,4,4,3,5,4,4,2,1,4,4,1,2,3,4,5,4,3,2,2,4,4,2,5,5,2,4,3,3,3,2
232,5,3,3,5,5,5,4,4,5,5,5,3,2,4,5,5,4,4,1,1,5,4,1,2,3,1,3,4,1,1
233,3,4,5,2,2,2,2,2,2,4,2,5,1,4,1,2,4,5,2,3,3,4,1,4,3,3,4,1,1,2
234,3,1,2,1,2,4,3,2,4,3,4,2,4,2,4,1,1,3,4,4,2,4,4,5,3,4,3,4,2,1
235,1,1,4,3,1,2,1,1,4,2,1,1,4,5,3,4,1,4,4,2,2,2,4,5,2,5,5,5,1,2
236,5,4,3,2,3,5,5,2,5,2,5,5,3,4,2,5,2,1,2,5,1,3,3,2,4,1,3,5,4,5
237,4,1,4,4,3,2,4,3,1,4,3,4,1,4,3,3,2,3,1,4,4,1,4,4,3,1,3,4,1,4
238,1,5,4,5,4,5,4,4,4,2,3,3,4,3,3,4,5,2,1,1,2,5,3,2,1,5,3,4,4,3
239,3,1,3,4,3,4,1,5,3,5,3,1,4,1,4,5,3,2,3,2,3,1,1,4,2,4,1,5,1,3
240,4,1,3,4,5,3,4,4,4,1,4,4,2,4,1,1,3,5,1,3,3,5,1,1,5,2,5,3,1,1
241,2,3,1,1,5,1,4,3,1,2,4,5,4,1,5,3,1,1,3,4,5,3,3,5,2,1,5,3,1,3
242,3,4,4,3,1,1,4,2,4,3,2,4,5,1,1,2,1,2,2,2,5,4,2,1,5,4,1,2,3,1
243,3,5,3,5,5,3,2,1,5,4,2,2,3,1,3,1,5,5,2,1,1,1,3,1,2,2,5,4,3,1
244,2,5,4,3,2,4,3,1,5,2,1,5,1,2,2,3,3,5,4,4,4,4,5,4,4,4,5,4,1,2
245,3,3,4,4,5,5,1,4,1,5,4,2,2,5,4,5,5,3,5,4,2,4,1,2,2,2,2,2,2,5
246,1,4,4,1,5,3,4,1,4,1,4,4,5,3,4,4,3,2,3,4,4,5,3,3,5,1,2,5,3,2
247,4,4,3,4,2,2,1,3,5,2,5,3,2,4,2,2,4,2,5,3,1,2,1,1,3,2,2,2,1,3
248,1,3,2,5,4,5,2,3,5,5,1,1,5,1,2,5,1,1,1,1,5,2,2,2,2,2,4,1,4,4
249,1,1,3,5,4,5,2,5,4,3,1,2,5,3,2,3,3,5,3,4,1,3,3,4,2,5,2,3,1,2
250,3,3,4,2,3,5,3,1,4,2,5,1,4,3,5,5,1,3,5,1,4,2,2,3,1,3,4,1,1,1
251,3,1,3,1,3,5,4,5,3,3,4,2,1,4,3,4,3,1,4,2,4,1,5,2,4,3,4,5,1,4
252,5,4,2,5,2,4,3,4,2,4,5,1,1,2,1,4,1,1,5,1,1,2,3,5,2,4,1,3,2,3
253,1,2,1,1,1,3,3,1,5,2,5,1,1,2,3,3,2,4,2,1,4,5,1,4,1,5,4,5,2,1
254,2,2,3,2,1,5,4,1,5,4,5,5,3,1,5,4,1,2,3,3,3,5,4,2,4,3,3,1,5,5
255,5,2,2,5,3,1,1,4,4,3,5,2,1,2,3,2,2,2,3,4,5,2,4,3,4,1,3,5,3,4
256,5,1,5,2,3,1,4,3,1,3,3,4,5,2,1,3,5,3,2,1,4,3,4,5,1,4,3,2,5,5
257,2,2,1,3,4,3,4,4,2,2,3,3,1,3,5,3,3,3,2,5,5,2,3,3,4,1,3,3,1,2
258,4,2,4,2,2,5,1,5,3,3,3,1,3,4,5,1,4,1,2,4,2,5,4,5,2,3,5,5,2,2
259,3,2,5,1,2,3,4,5,3,1,2,5,5,3,3,1,1,3,1,2,5,2,3,4,3,3,3,5,2,4
260,3,2,3,4,5,1,3,3,1,5,3,4,5,5,2,3,5,5,4,2,5,4,1,4,2,2,2,5,3,3
261,4,4,5,1,2,1,1,2,5,3,2,1,2,3,1,2,3,4,5,4,4,1,4,2,4,3,3,4,1,2
262,1,3,3,5,3,2,3,5,1,3,2,2,5,1,5,1,3,3,1,3,3,3,1,5,3,5,2,3,2,4
263,4,4,3,3,5,3,2,1,3,4,5,5,2,5,5,5,3,2,1,3,2,3,1,2,3,1,4,2,4,4
264,1,3,3,3,4,3,4,1,4,3,5,1,4,3,5,1,2,1,1,1,4,1,5,4,1,5,5,2,2,3
265,2,1,1,3,3,5,5,4,4,1,2,5,3,2,3,5,4,2,3,3,1,1,2,4,5,3,2,1,3,3
266,5,2,3,2,1,4,2,4,5,5,5,1,5,4,4,3,1,4,3,4,3,4,5,5,5,1,4,5,5,5
267,5,4,5,1,1,5,4,3,4,5,1,3,1,4,5,4,3,2,3,2,5,5,4,2,4,3,3,5,2,3
268,2,3,2,5,3,2,1,1,1,1,4,3,2,3,2,5,2,4,4,5,3,4,3,4,4,5,3,5,5,4
269,1,3,5,1,5,1,3,4,3,4,4,3,3,1,2,1,2,4,2,3,3,2,4,2,1,1,3,3,4,3
270,2,3,5,5,4,1,2,3,4,3,5,1,2,4,1,3,4,4,1,5,1,1,2,2,3,1,2,3,5,5
271,4,1,3,1,4,5,1,1,3,2,1,3,1,1,1,4,3,2,1,5,1,2,2,5,1,4,1,4,3,5
272,4,1,3,3,3,1,1,2,2,1,3,2,1,1,2,5,4,3,3,1,3,4,4,2,3,2,5,5,5,3
273,2,3,2,2,2,5,5,2,4,4,4,4,1,5,4,3,4,1,2,4,4,2,5,2,4,2,4,4,3,1
274,1,2,2,4,2,5,3,1,1,4,2,1,5,1,1,3,5,4,2,5,1,4,5,4,3,4,3,3,1,1
275,3,2,2,4,5,5,4,4,1,1,4,3,1,1,4,5,4,2,4,3,1,2,5,5,1,3,1,4,2,2
276,1,4,2,3,1,4,4,4,4,2,4,3,5,2,5,3,4,5,1,4,3,1,2,3,5,5,1,4,4,5
277,3,5,2,3,3,3,5,3,5,5,1,3,5,3,1,3,5,4,1,5,4,3,1,3,1,2,3,1,2,5
278,1,5,2,1,5,2,5,2,4,1,4,5,4,4,1,2,3,1,4,5,1,4,2,2,4,1,1,3,1,2
279,1,5,4,3,3,1,4,4,5,5,2,2,5,1,3,1,4,5,5,1,3,4,3,1,5,5,2,2,1,4
280,4,3,3,2,1,3,2,4,1,2,3,1,1,4,2,2,5,2,4,4,5,3,2,5,4,1,3,2,1,4
281,3,5,1,1,3,1,2,3,4,2,1,4,2,3,2,2,3,1,2,3,3,4,4,5,3,2,5,5,5,1
282,3,1,2,3,2,4,1,2,5,5,1,1,3,3,5,3,2,3,3,3,1,5,5,2,4,2,2,2,4,3
283,1,1,2,2,5,1,2,5,1,4,1,2,4,1,5,4,3,2,2,1,3,4,2,5,4,4,5,1,5,1
284,1,4,4,2,2,4,3,5,4,4,1,5,4,4,3,3,2,3,2,1,3,1,3,2,3,4,3,1,1,1
285,4,1,3,2,1,5,1,1,2,2,5,2,2,5,5,3,3,2,1,5,2,4,2,1,5,4,5,4,3,1
286,3,4,3,5,5,2,2,1,1,3,1,1,5,3,3,3,2,3,5,4,3,2,3,2,3,1,4,2,2,1
287,3,4,2,1,5,3,2,3,3,2,4,3,5,4,4,1,5,4,1,1,1,4,3,1,5,5,3,4,3,4
288,3,3,5,1,2,1,5,2,2,4,4,5,4,3,4,5,3,1,1,1,1,3,1,1,2,3,2,2,2,1
289,4,2,5,3,1,3,4,1,3,4,1,2,1,2,3,3,2,4,1,2,5,1,2,2,4,2,1,4,4,5
290,4,5,2,4,1,1,1,5,5,5,4,1,4,5,4,2,2,5,3,2,5,4,3,2,3,1,5,1,2,1
291,1,4,1,3,3,3,4,5,2,3,3,4,3,1,2,1,5,3,1,1,4,1,3,4,5,5,5,5,3,4
292,2,2,4,5,3,5,5,4,1,3,5,5,4,1,3,4,5,2,5,5,4,1,5,2,1,3,5,2,3,2
293,4,3,3,4,3,1,1,5,3,1,4,4,1,4,5,3,5,1,2,2,4,1,2,4,5,5,1,2,3,5
294,1,1,1,2,5,1,3,4,2,2,1,5,1,4,2,4,1,3,2,5,1,1,3,4,4,5,3,4,5,4
295,2,5,3,3,5,2,1,5,3,3,1,4,3,1,1,3,5,4,3,5,2,4,2,1,2,4,4,1,5,1
296,1,2,5,3,1,1,1,4,1,1,1,2,1,1,2,3,2,2,2,4,1,4,2,2,1,3,5,5,2,4
297,3,3,3,2,4,5,4,1,1,2,4,5,5,3,1,1,2,5,4,4,1,4,4,1,5,4,1,3,1,5
298,1,3,2,1,3,2,4,4,5,3,3,4,5,5,4,4,3,5,5,5,1,5,5,4,2,1,1,5,1,2
299,1,3,1,4,1,3,1,5,4,1,5,5,2,5,5,3,4,3,1,1,5,2,2,4,5,5,5,5,3,1
300,3,1,3,2,5,3,2,4,4,5,5,5,1,1,5,1,2,5,1,1,5,5,5,5,1,5,3,3,2,5
301,3,4,2,2,4,2,1,1,2,2,5,2,1,1,5,1,1,3,5,5,5,5,2,3,4,2,5,1,5,3
302,2,1,1,5,2,1,5,1,4,2,2,5,3,4,2,1,2,5,5,2,3,4,2,1,4,5,3,5,2,4
303,3,3,4,3,5,4,2,1,4,2,2,3,1,4,3,5,3,4,1,5,1,4,5,5,5,2,4,4,3,5
304,1,5,1,4,3,2,5,1,5,4,1,4,1,3,5,3,5,4,2,4,1,4,4,2,2,3,1,1,5,2
305,4,1,1,5,1,2,1,3,1,2,4,5,1,3,5,1,3,3,2,3,1,1,3,5,4,4,4,5,1,3
306,5,2,2,2,3,2,2,5,4,2,2,4,5,5,4,1,2,2,4,3,3,2,5,3,4,5,5,2,2,3
307,1,2,5,5,2,1,4,3,4,1,2,2,4,1,4,3,1,2,3,4,3,5,2,2,1,4,4,2,4,3
308,5,4,4,4,3,1,3,3,2,3,2,2,5,2,4,3,2,5,1,1,3,3,3,1,5,5,4,1,1,3
309,5,4,2,2,1,3,2,2,4,5,1,1,5,5,3,1,1,4,1,4,2,4,1,5,4,3,5,3,2,1
310,1,3,3,2,2,5,3,3,1,1,4,5,5,4,3,4,5,4,1,3,4,4,2,1,3,4,4,4,4,5
311,4,1,3,4,4,1,4,4,3,1,1,1,5,3,5,2,3,3,5,2,5,1,2,4,3,4,2,5,4,1
312,3,2,2,3,2,1,5,2,4,5,3,4,1,5,3,1,3,1,4,1,1,5,4,2,3,2,3,2,1,5
313,1,2,4,2,3,2,1,2,4,4,2,1,1,4,5,1,2,5,2,3,4,5,3,4,3,2,1,3,5,2
314,3,1,1,4,2,4,3,1,3,3,4,2,3,3,3,1,2,2,1,3,3,2,4,3,1,1,1,3,1,1
315,2,2,2,2,3,5,3,5,5,3,2,1,2,2,5,5,4,5,4,4,5,1,3,5,3,3,1,5,3,4
316,3,2,3,1,1,1,1,4,2,2,1,1,5,2,2,2,2,2,3,5,5,4,2,2,5,4,5,5,1,5
317,4,5,4,1,3,5,4,4,1,5,1,4,4,2,4,2,4,3,2,4,4,3,2,2,2,3,5,2,1,5
318,3,3,4,2,1,3,4,4,2,1,4,5,2,1,5,4,4,5,3,4,3,4,5,3,1,4,4,3,3,2
319,1,1,3,4,2,1,1,1,3,1,4,5,4,2,5,3,2,4,3,2,1,2,1,5,2,2,5,3,2,2
320,2,5,4,2,2,2,5,5,1,2,2,4,4,4,4,4,4,4,3,4,3,3,2,5,1,5,2,2,4,2
321,2,4,5,2,4,5,4,3,5,2,1,3,3,4,5,3,1,5,5,1,4,3,2,2,4,4,5,1,4,5
322,5,1,3,3,2,3,1,4,2,3,5,5,3,5,4,2,4,4,5,1,4,3,5,5,4,1,2,5,3,5
323,1,5,3,3,3,5,2,1,2,4,3,2,4,4,5,1,3,2,4,2,4,3,5,3,4,1,1,3,2,2
324,4,2,2,1,3,4,3,1,1,5,2,2,5,5,3,4,3,2,1,3,2,5,2,4,1,2,1,5,5,3
325,1,2,4,3,1,1,5,3,2,1,5,2,3,3,3,1,4,5,2,3,1,2,4,5,2,5,4,1,3,5
326,4,4,4,3,2,3,4,5,2,5,2,3,3,4,2,1,1,1,3,3,3,1,3,1,5,2,4,3,5,2
327,4,4,5,3,2,5,4,1,5,5,1,2,5,1,4,2,4,3,3,2,2,4,5,4,5,5,4,1,3,5
328,5,2,4,4,4,3,2,5,2,2,2,2,1,4,5,4,5,5,5,1,4,4,3,2,4,5,1,4,3,1
329,3,4,3,2,3,4,2,1,1,2,2,5,1,3,2,4,1,1,2,4,4,1,5,4,3,2,5,3,4,5
330,2,4,1,3,1,1,5,2,3,2,4,4,4,2,5,1,5,1,1,3,4,3,4,1,1,5,3,1,1,3
331,3,5,4,3,5,4,4,3,1,2,4,1,5,4,2,1,3,2,2,4,4,3,1,4,4,2,1,3,5,3
332,5,3,2,1,5,5,5,5,4,1,5,5,2,4,2,5,5,4,4,1,2,5,4,2,1,3,3,3,3,2
333,1,4,1,5,4,5,5,3,5,3,1,3,3,2,2,5,5,4,4,1,2,1,4,5,2,2,4,2,3,4
334,5,4,4,3,1,4,3,4,4,4,2,5,4,3,2,1,4,2,5,1,4,3,5,4,5,3,4,2,1,3
335,1,4,1,1,2,1,1,1,5,5,3,2,5,4,2,3,3,3,4,4,4,2,5,4,1,5,5,3,4,1
336,5,5,2,5,3,1,1,5,1,1,4,4,5,3,5,3,5,2,4,4,2,5,4,3,2,4,4,1,1,1
337,4,4,4,1,3,1,2,4,2,3,4,2,3,4,5,2,2,5,1,1,3,3,2,3,4,3,1,3,5,2
338,1,2,2,5,1,1,3,5,3,5,3,1,4,1,4,5,1,2,4,3,1,5,5,1,5,3,2,1,4,4
339,4,5,1,3,5,5,5,5,3,4,5,4,2,2,5,4,2,1,1,4,4,4,5,1,3,3,3,4,3,4
340,4,5,1,1,1,1,2,4,3,5,1,3,4,3,2,3,4,4,1,4,5,1,4,4,4,3,1,3,1,5
341,1,1,5,1,4,4,3,4,1,2,1,4,5,5,1,4,2,2,4,5,3,1,4,5,2,1,4,3,5,3
342,1,2,2,5,2,2,3,5,4,5,3,4,3,1,2,1,2,1,4,2,2,1,2,4,1,1,1,3,3,3
343,2,5,1,4,5,5,4,5,5,4,3,3,5,5,2,3,1,3,2,2,4,3,1,5,5,2,1,3,3,1
344,2,5,5,1,2,4,1,4,3,1,1,5,2,1,3,4,4,2,4,4,3,2,4,2,1,5,4,4,4,1
345,3,5,5,3,2,2,5,3,5,4,3,3,1,2,1,5,5,2,2,4,3,5,1,2,3,3,4,4,4,2
346,4,4,2,5,2,5,4,5,4,3,5,4,1,1,3,4,1,5,4,5,4,3,3,4,4,2,2,5,5,3
347,5,1,4,4,3,4,1,2,3,3,5,4,1,4,3,4,1,1,5,5,3,1,5,1,1,5,3,5,4,3
348,1,5,2,2,2,4,5,5,5,4,5,5,5,4,2,2,4,4,1,3,1,4,2,4,5,5,1,1,3,2
349,2,5,1,5,1,1,4,1,3,3,5,1,3,3,3,2,5,2,1,4,1,4,3,5,3,1,5,2,4,4
350,2,1,3,4,1,5,2,5,4,3,4,2,1,1,2,5,2,5,4,5,3,2,1,3,4,4,5,1,3,5
351,1,3,3,1,2,4,5,2,4,5,3,1,5,2,5,1,5,3,2,3,4,5,3,2,5,4,4,4,3,5
352,5,4,4,2,1,4,2,5,1,3,1,3,2,1,4,3,4,4,5,4,1,1,1,5,4,5,3,2,5,3
353,4,4,2,4,2,1,1,3,5,2,3,1,2,1,2,3,4,3,2,3,5,5,4,3,1,5,2,4,2,1
354,5,1,5,3,1,1,1,5,2,4,2,5,4,1,4,5,1,5,3,1,2,5,2,5,4,3,1,5,2,1
355,4,2,2,5,3,4,3,3,1,1,4,2,2,5,5,2,5,4,4,1,4,3,5,2,1,1,1,4,2,4
356,3,5,2,5,3,3,4,2,2,5,1,2,4,3,5,1,4,3,5,2,2,2,5,4,5,2,1,4,5,3
357,1,5,2,4,2,1,2,3,5,5,4,2,2,3,4,3,5,1,5,2,2,4,3,3,4,3,5,2,5,2
358,2,2,2,1,3,1,1,1,3,4,4,2,2,2,1,5,4,3,4,1,2,1,2,5,5,1,1,3,3,2
359,4,1,3,5,5,1,2,2,4,4,2,1,5,5,4,3,4,4,1,1,5,5,4,5,5,2,1,5,4,4
360,2,2,2,2,2,1,1,3,3,3,3,2,2,2,1,4,4,1,4,5,1,1,5,4,3,1,5,3,3,1
361,1,5,1,4,4,2,2,5,1,2,2,2,1,3,4,4,3,3,3,3,3,3,2,5,2,4,5,2,1,1
362,2,5,4,2,4,5,1,5,4,5,3,1,2,2,2,1,4,2,3,3,1,1,1,2,1,2,5,2,2,1
363,3,1,5,4,4,4,4,1,5,5,2,3,1,4,5,5,4,3,5,1,4,3,5,1,5,1,5,2,5,4
364,1,1,3,2,5,3,2,3,1,1,5,2,1,3,5,4,5,4,4,3,3,5,1,1,3,5,3,5,4,3
365,5,2,1,4,1,2,1,4,5,2,1,2,2,1,4,3,4,1,1,4,5,5,3,2,1,4,3,2,5,1
366,5,5,4,1,2,3,2,2,2,1,3,2,4,5,4,2,3,4,1,2,2,5,2,3,4,5,2,5,1,1
367,2,1,3,5,2,3,4,1,4,5,3,1,3,5,3,2,4,4,5,5,4,1,4,1,4,5,3,2,5,1
368,3,1,4,1,5,3,4,2,5,3,5,5,4,2,1,5,3,3,1,5,4,4,5,3,3,1,5,5,1,4
369,5,3,1,1,4,3,5,2,3,1,4,3,3,4,5,1,4,5,2,4,3,1,2,1,1,1,2,4,3,1
370,1,2,2,3,5,2,2,3,2,2,5,2,3,1,4,5,5,5,4,5,5,3,1,5,4,1,3,3,2,3
371,5,4,5,2,3,3,1,2,5,5,5,2,5,3,1,3,4,4,5,3,1,4,1,1,3,2,2,4,2,5
372,1,4,3,5,3,5,3,2,5,4,5,1,2,1,3,3,4,3,1,1,4,4,4,2,3,2,3,2,3,2
373,4,1,2,2,4,1,5,1,4,4,2,3,5,1,4,5,2,3,1,1,5,4,1,2,4,2,1,3,1,2
374,4,5,4,3,2,4,1,2,3,5,1,2,1,5,4,4,2,1,2,3,5,4,2,4,1,3,5,2,3,3
375,3,5,5,4,2,5,5,5,4,4,4,5,5,5,1,4,3,3,1,3,1,1,3,2,1,1,5,5,2,2
376,3,1,2,2,4,4,4,5,1,3,3,1,1,2,5,2,1,4,4,2,2,1,4,3,4,2,2,4,3,5
377,1,2,2,4,2,5,2,3,2,4,4,3,4,2,2,4,3,5,4,3,5,1,5,4,5,2,2,2,5,1
378,2,1,5,5,1,2,5,5,4,5,1,2,5,5,5,3,2,5,3,2,1,5,2,3,1,3,1,2,4,3
379,4,3,4,5,5,3,5,2,4,4,3,4,5,4,5,5,1,1,1,4,5,2,2,5,2,4,5,5,5,5
380,3,5,3,4,2,4,1,1,4,3,3,1,2,2,2,3,1,2,5,1,5,5,4,5,3,2,5,5,4,2
381,5,1,3,2,1,2,4,3,5,5,2,3,4,1,1,4,3,1,2,3,3,5,5,2,3,2,1,4,1,1
382,4,5,3,3,2,2,5,3,1,3,3,1,2,4,3,3,4,4,5,2,1,5,5,1,1,5,1,5,1,1
383,1,5,4,3,1,4,2,4,5,4,2,3,4,2,4,5,3,1,4,2,1,1,5,3,3,3,3,1,4,2
384,4,1,2,1,1,1,3,1,2,5,2,3,4,5,2,3,1,2,3,2,4,5,2,1,1,3,4,4,2,3
385,1,1,3,4,1,4,5,3,3,5,1,2,3,4,4,5,5,4,3,3,4,3,4,4,4,4,3,1,2,2
386,5,5,5,2,1,4,4,5,5,1,5,5,5,5,5,2,2,5,3,3,3,4,1,2,3,4,5,2,5,3
387,5,1,4,2,5,4,1,1,3,4,3,3,3,1,3,2,3,5,1,4,2,5,5,3,4,5,1,4,2,5
388,5,2,3,1,5,1,2,3,5,5,4,1,2,3,1,3,1,5,5,3,1,5,3,5,3,5,2,1,4,2
389,5,3,1,2,1,2,1,5,4,1,1,2,2,1,3,1,5,2,4,2,3,3,2,2,4,2,1,3,3,3
390,5,1,4,2,5,4,3,4,4,4,5,4,5,4,4,3,2,4,2,1,5,1,3,1,1,5,2,2,5,1
391,5,5,1,5,2,3,2,2,5,1,2,2,2,2,4,4,4,5,3,4,2,5,4,1,1,1,3,2,3,5
392,2,1,3,1,1,4,2,4,3,2,3,4,4,4,1,2,1,1,2,3,1,1,4,1,1,4,4,2,1,2
393,4,3,4,5,2,3,4,2,2,3,2,5,3,3,5,2,4,2,5,5,5,1,1,2,1,5,2,3,4,4
394,3,3,3,3,3,4,3,3,4,1,4,4,4,5,3,3,3,4,4,3,2,3,4,4,4,5,3,4,1,3
395,5,4,2,5,5,2,1,3,4,1,4,4,1,5,3,2,3,1,1,3,1,4,2,3,4,1,3,3,2,2
396,4,5,1,1,3,2,2,3,4,1,5,1,1,4,4,5,2,1,1,4,3,2,1,3,3,3,5,2,4,2
397,5,2,5,4,5,5,3,4,2,5,2,4,3,1,1,5,5,3,5,3,1,2,1,1,2,2,2,4,4,1
398,3,5,3,4,2,4,1,5,1,4,1,5,4,2,2,2,2,2,5,3,1,4,5,2,5,5,4,5,1,5
399,4,4,2,3,4,1,5,2,3,3,1,5,2,1,1,2,3,2,4,4,5,4,3,2,2,2,5,4,5,4
400,2,1,4,2,3,1,1,5,4,4,5,3,4,4,3,5,5,5,1,2,1,2,1,1,5,4,4,3,3,1
401,2,1,4,4,2,3,4,5,5,2,3,5,4,2,2,3,3,2,2,2,5,4,3,2,1,1,1,3,1,3
402,2,3,3,2,2,1,5,1,2,3,3,3,5,4,2,5,4,1,4,1,3,3,4,2,1,2,5,3,2,5
403,4,3,1,4,5,2,4,4,1,1,4,5,5,1,4,2,1,5,2,2,4,3,2,5,1,5,4,5,3,3
404,1,4,1,1,4,2,5,5,4,2,3,5,4,2,2,3,3,1,3,3,3,2,5,1,5,2,1,3,5,3
405,4,3,1,1,4,4,3,3,5,3,1,2,3,5,2,2,4,5,3,2,2,4,5,3,3,2,2,2,4,4
406,1,2,2,2,4,3,2,1,2,3,5,1,4,5,4,1,4,4,4,2,5,3,2,5,4,4,1,5,4,5
407,3,4,2,5,4,5,5,3,1,4,5,1,4,4,2,2,3,3,2,3,4,4,2,4,1,5,4,4,1,4
408,3,2,5,2,3,3,3,3,3,3,1,3,5,2,1,5,5,5,5,4,4,5,4,4,3,4,1,2,2,2
409,3,4,5,3,4,2,4,2,4,5,4,1,4,1,3,1,5,5,3,5,2,1,2,3,3,2,3,1,5,4
410,3,4,1,4,4,1,5,5,1,2,5,4,4,3,2,5,3,2,2,4,1,3,4,1,4,3,3,4,5,3
411,2,4,1,1,4,4,2,1,4,4,4,3,1,3,4,3,5,5,3,5,1,1,2,2,3,2,1,4,5,4
412,3,3,5,3,5,5,3,3,3,1,4,3,2,3,3,2,1,2,4,1,4,4,3,1,2,2,1,4,4,4
413,5,1,3,4,3,2,1,1,1,4,3,1,1,4,4,3,1,5,1,4,2,2,1,3,5,2,2,2,2,4
414,2,5,5,2,4,2,1,4,2,4,5,4,3,4,5,5,5,3,2,4,1,3,3,3,2,4,2,4,4,1
415,4,4,3,2,2,4,2,4,4,4,5,3,3,3,4,4,1,3,1,1,1,4,2,2,3,5,5,5,4,2
416,3,2,3,1,4,5,5,3,3,5,2,3,2,4,3,1,4,4,4,5,4,2,3,1,1,5,4,3,4,1
417,4,3,5,1,3,2,1,2,4,3,2,4,2,2,3,1,2,1,4,4,2,3,2,5,1,1,2,3,4,5
418,5,5,3,3,3,5,5,3,5,1,4,4,3,4,3,5,1,1,3,4,4,3,5,5,2,3,3,2,5,3
419,3,3,5,2,3,4,5,1,3,2,2,2,2,2,5,3,2,3,1,2,3,4,2,5,1,3,3,4,4,5
420,1,5,3,2,1,3,3,1,2,4,1,1,5,1,3,4,4,1,2,3,4,1,3,1,4,5,5,4,2,5
421,2,4,2,3,5,4,4,3,3,1,5,2,3,3,1,4,1,3,4,3,2,1,5,2,2,2,2,3,3,4
422,3,4,1,3,3,2,3,1,3,2,4,1,4,2,1,4,2,3,3,2,2,4,2,2,2,3,5,1,4,1
423,3,1,5,3,2,1,3,1,1,1,4,1,4,5,4,4,5,3,4,2,3,2,3,5,4,5,5,5,2,2
424,2,2,4,1,4,1,2,4,3,5,4,1,5,4,2,4,2,4,3,3,1,2,5,3,1,4,5,4,4,2
425,1,3,2,1,1,5,5,4,4,4,1,3,2,1,5,2,4,5,5,4,4,1,4,1,5,4,3,3,4,2
426,2,4,3,2,4,2,4,3,5,3,5,2,4,4,2,1,5,4,3,5,5,1,4,3,2,1,4,2,3,2
427,1,1,1,4,4,1,2,4,4,5,1,3,2,5,2,2,3,4,5,5,5,3,5,4,3,4,1,3,3,1
428,3,2,2,3,4,1,2,2,4,1,3,3,1,1,2,3,2,2,5,2,1,1,2,2,2,2,1,3,2,4
429,1,2,4,4,1,5,4,4,2,2,4,3,2,3,2,3,5,3,4,5,2,5,5,5,5,5,1,1,3,5
430,4,4,1,5,2,2,2,5,2,2,3,2,5,1,3,4,3,2,5,5,5,1,5,5,1,5,5,5,1,3
431,2,4,1,3,4,4,3,5,1,5,3,1,4,5,5,4,1,2,4,5,1,2,3,1,1,3,2,5,1,1
432,5,3,2,2,3,3,1,5,2,1,3,5,1,5,1,3,4,2,3,4,4,3,5,3,1,4,5,1,3,1
433,3,4,5,1,5,5,2,1,3,4,4,3,1,3,1,5,5,5,3,5,3,5,2,1,3,1,2,5,4,2
434,5,5,5,3,1,4,1,2,2,3,4,4,2,1,2,1,2,5,1,5,4,2,3,3,2,3,4,2,2,5
435,2,3,5,3,4,2,2,2,3,2,4,5,2,3,2,2,4,4,5,1,4,3,1,5,2,1,4,1,3,3
436,4,3,5,1,2,4,3,5,5,5,3,5,2,5,2,4,4,1,4,2,3,4,3,3,3,3,5,2,2,5
437,1,3,3,4,5,1,4,5,3,5,1,5,4,5,5,2,1,2,3,2,3,2,1,2,4,4,3,1,4,2
438,2,3,2,1,4,1,5,4,1,4,4,2,3,2,3,1,5,1,4,4,1,3,5,1,5,1,2,3,3,4
439,5,4,2,1,3,3,1,2,5,4,3,1,1,5,5,2,1,2,5,2,5,3,3,5,3,5,3,1,1,5
440,5,4,2,5,3,4,2,3,3,1,5,4,4,4,2,4,5,5,2,4,1,2,4,1,3,4,1,1,1,1
441,5,1,2,5,4,3,2,1,3,1,4,3,3,3,2,1,4,4,1,1,4,1,5,4,3,2,4,3,2,1
442,1,4,2,5,1,3,5,4,1,5,1,2,1,5,3,1,4,3,4,3,3,5,2,5,1,3,5,4,2,2
443,3,2,3,5,1,4,5,1,1,1,1,3,4,1,1,2,1,3,1,2,4,4,1,3,1,1,3,5,3,4
444,4,2,3,3,3,1,2,5,2,5,3,4,2,2,3,5,2,5,1,1,1,4,4,1,3,2,5,2,3,3
445,3,2,4,5,1,5,2,5,3,5,4,4,1,2,4,2,5,2,1,1,4,5,4,4,2,4,1,5,1,3
446,5,3,2,1,2,4,5,1,2,2,5,5,3,5,4,5,4,5,1,2,2,4,5,3,1,5,3,5,1,3
447,3,2,2,3,2,5,1,3,4,2,5,4,4,2,2,2,1,4,1,3,3,2,1,4,3,4,4,2,5,3
448,4,2,1,5,4,5,5,5,2,4,5,5,3,2,2,4,3,3,2,1,5,1,2,1,5,5,5,5,3,1
